Date,Open,High,Low,Close,Change (Pips),Change (%)
May 26 2017 15:00,111.233,111.326,111.212,111.307,7.4,0.07%
May 26 2017 14:00,111.245,111.292,111.111,111.236,-0.9,-0.01%
May 26 2017 13:00,111.165,111.339,111.161,111.241,7.6,0.07%
May 26 2017 12:00,111,111.187,110.974,111.166,16.6,0.15%
May 26 2017 11:00,110.9,111.055,110.876,110.999,9.9,0.09%
May 26 2017 10:00,110.945,111.033,110.897,110.903,-4.2,-0.04%
May 26 2017 09:00,111.022,111.066,110.89,110.939,-8.3,-0.07%
May 26 2017 08:00,111.247,111.25,110.961,111.026,-22.1,-0.20%
May 26 2017 07:00,111.32,111.352,111.196,111.246,-7.4,-0.07%
May 26 2017 06:00,111.421,111.481,111.279,111.323,-9.8,-0.09%
May 26 2017 05:00,111.537,111.539,111.398,111.419,-11.8,-0.11%
May 26 2017 04:00,111.609,111.611,111.538,111.538,-7.1,-0.06%
May 26 2017 03:00,111.562,111.622,111.545,111.609,4.7,0.04%
May 26 2017 02:00,111.74,111.75,111.548,111.562,-17.8,-0.16%
May 26 2017 01:00,111.786,111.809,111.718,111.74,-4.6,-0.04%
May 26 2017 00:00,111.739,111.796,111.669,111.782,4.3,0.04%
May 25 2017 23:00,111.772,111.798,111.712,111.74,-3.2,-0.03%
May 25 2017 22:00,111.825,111.852,111.757,111.774,-5.1,-0.05%
May 25 2017 21:00,111.821,111.853,111.762,111.825,0.4,0.00%
May 25 2017 20:00,111.799,111.879,111.784,111.822,2.3,0.02%
May 25 2017 19:00,111.782,111.821,111.749,111.793,1.1,0.01%
May 25 2017 18:00,111.826,111.886,111.784,111.784,-4.2,-0.04%
May 25 2017 17:00,111.735,111.833,111.716,111.827,9.2,0.08%
May 25 2017 16:00,111.702,111.797,111.665,111.736,3.4,0.03%
May 25 2017 15:00,111.866,111.878,111.649,111.699,-16.7,-0.15%
May 25 2017 14:00,111.793,111.952,111.748,111.869,7.6,0.07%
May 25 2017 13:00,111.814,111.842,111.682,111.79,-2.4,-0.02%
May 25 2017 12:00,111.734,111.894,111.719,111.812,7.8,0.07%
May 25 2017 11:00,111.848,111.867,111.72,111.735,-11.3,-0.10%
May 25 2017 10:00,111.877,111.943,111.838,111.847,-3,-0.03%
May 25 2017 09:00,111.788,111.932,111.77,111.879,9.1,0.08%
May 25 2017 08:00,111.835,111.835,111.677,111.79,-4.5,-0.04%
May 25 2017 07:00,111.752,111.888,111.697,111.831,7.9,0.07%
May 25 2017 06:00,111.632,111.782,111.596,111.755,12.3,0.11%
May 25 2017 05:00,111.623,111.696,111.604,111.633,1,0.01%
May 25 2017 04:00,111.607,111.663,111.558,111.621,1.4,0.01%
May 25 2017 03:00,111.602,111.632,111.559,111.605,0.3,0.00%
May 25 2017 02:00,111.651,111.665,111.59,111.604,-4.7,-0.04%
May 25 2017 01:00,111.611,111.701,111.513,111.65,3.9,0.03%
May 25 2017 00:00,111.543,111.656,111.526,111.611,6.8,0.06%
May 24 2017 23:00,111.629,111.63,111.512,111.538,-9.1,-0.08%
May 24 2017 22:00,111.564,111.644,111.537,111.635,7.1,0.06%
May 24 2017 21:00,111.476,111.569,111.476,111.558,8.2,0.07%
May 24 2017 20:00,111.605,111.617,111.479,111.479,-12.6,-0.11%
May 24 2017 19:00,111.77,111.799,111.546,111.605,-16.5,-0.15%
May 24 2017 18:00,111.962,112.098,111.589,111.772,-19,-0.17%
May 24 2017 17:00,112.035,112.044,111.936,111.963,-7.2,-0.06%
May 24 2017 16:00,112.039,112.091,111.994,112.03,-0.9,-0.01%
May 24 2017 15:00,112.037,112.128,111.932,112.04,0.3,0.00%
May 24 2017 14:00,111.94,112.097,111.812,112.04,10,0.09%
May 24 2017 13:00,111.815,111.998,111.788,111.934,11.9,0.11%
May 24 2017 12:00,111.795,111.845,111.741,111.818,2.3,0.02%
May 24 2017 11:00,111.792,111.839,111.762,111.792,0,0.00%
May 24 2017 10:00,111.816,111.843,111.702,111.794,-2.2,-0.02%
May 24 2017 09:00,111.846,111.873,111.748,111.813,-3.3,-0.03%
May 24 2017 08:00,111.944,111.955,111.759,111.85,-9.4,-0.08%
May 24 2017 07:00,111.919,112.051,111.789,111.939,2,0.02%
May 24 2017 06:00,111.949,111.995,111.841,111.923,-2.6,-0.02%
May 24 2017 05:00,111.85,112.031,111.807,111.948,9.8,0.09%
May 24 2017 04:00,111.896,111.902,111.833,111.848,-4.8,-0.04%
May 24 2017 03:00,111.848,111.926,111.847,111.897,4.9,0.04%
May 24 2017 02:00,111.798,111.856,111.753,111.846,4.8,0.04%
May 24 2017 01:00,111.832,111.857,111.756,111.798,-3.4,-0.03%
May 24 2017 00:00,111.957,111.96,111.729,111.831,-12.6,-0.11%
May 23 2017 23:00,111.779,111.991,111.778,111.958,17.9,0.16%
May 23 2017 22:00,111.812,111.84,111.775,111.779,-3.3,-0.03%
May 23 2017 21:00,111.779,111.842,111.759,111.808,2.9,0.03%
May 23 2017 20:00,111.812,111.84,111.763,111.775,-3.7,-0.03%
May 23 2017 19:00,111.734,111.861,111.731,111.816,8.2,0.07%
May 23 2017 18:00,111.537,111.781,111.473,111.729,19.2,0.17%
May 23 2017 17:00,111.654,111.691,111.451,111.54,-11.4,-0.10%
May 23 2017 16:00,111.645,111.789,111.616,111.653,0.8,0.01%
May 23 2017 15:00,111.099,111.753,111.055,111.646,54.7,0.49%
May 23 2017 14:00,111.094,111.233,110.984,111.1,0.6,0.01%
May 23 2017 13:00,111.229,111.27,111.038,111.091,-13.8,-0.12%
May 23 2017 12:00,111.179,111.242,111.097,111.228,4.9,0.04%
May 23 2017 11:00,111.264,111.283,111.153,111.18,-8.4,-0.08%
May 23 2017 10:00,111.155,111.314,111.127,111.265,11,0.10%
May 23 2017 09:00,111.221,111.25,111.108,111.149,-7.2,-0.06%
May 23 2017 08:00,111.202,111.323,111.049,111.223,2.1,0.02%
May 23 2017 07:00,111.046,111.29,110.985,111.203,15.7,0.14%
May 23 2017 06:00,110.973,111.106,110.906,111.044,7.1,0.06%
May 23 2017 05:00,111.156,111.174,110.938,110.977,-17.9,-0.16%
May 23 2017 04:00,111.185,111.186,111.148,111.152,-3.3,-0.03%
May 23 2017 03:00,111.195,111.211,111.134,111.189,-0.6,-0.01%
May 23 2017 02:00,111.084,111.21,111.053,111.196,11.2,0.10%
May 23 2017 01:00,111.142,111.165,111,111.082,-6,-0.05%
May 23 2017 00:00,110.905,111.17,110.904,111.142,23.7,0.21%
May 22 2017 23:00,111.1,111.139,110.862,110.904,-19.6,-0.18%
May 22 2017 22:00,111.293,111.347,111.011,111.103,-19,-0.17%
May 22 2017 21:00,111.289,111.31,111.246,111.291,0.2,0.00%
May 22 2017 20:00,111.228,111.31,111.204,111.291,6.3,0.06%
May 22 2017 19:00,111.197,111.252,111.18,111.229,3.2,0.03%
May 22 2017 18:00,111.086,111.234,111.057,111.192,10.6,0.10%
May 22 2017 17:00,111.135,111.18,111.053,111.087,-4.8,-0.04%
May 22 2017 16:00,111.151,111.21,111.092,111.135,-1.6,-0.01%
May 22 2017 15:00,111.062,111.202,110.932,111.153,9.1,0.08%
May 22 2017 14:00,111.161,111.241,110.98,111.064,-9.7,-0.09%
May 22 2017 13:00,111.257,111.403,111.113,111.157,-10,-0.09%
May 22 2017 12:00,111.4,111.416,111.181,111.26,-14,-0.13%
May 22 2017 11:00,111.415,111.463,111.36,111.395,-2,-0.02%
May 22 2017 10:00,111.378,111.486,111.372,111.42,4.2,0.04%
May 22 2017 09:00,111.418,111.501,111.291,111.375,-4.3,-0.04%
May 22 2017 08:00,111.298,111.435,111.233,111.415,11.7,0.11%
May 22 2017 07:00,111.345,111.351,111.151,111.3,-4.5,-0.04%
May 22 2017 06:00,111.499,111.53,111.323,111.349,-15,-0.13%
May 22 2017 05:00,111.522,111.533,111.461,111.499,-2.3,-0.02%
May 22 2017 04:00,111.541,111.573,111.493,111.522,-1.9,-0.02%
May 22 2017 03:00,111.471,111.552,111.439,111.543,7.2,0.06%
May 22 2017 02:00,111.461,111.57,111.461,111.47,0.9,0.01%
May 22 2017 01:00,111.461,111.605,111.435,111.461,0,0.00%
May 22 2017 00:00,111.28,111.524,111.243,111.461,18.1,0.16%
May 21 2017 23:00,111.266,111.332,111.157,111.282,1.6,0.01%
May 21 2017 22:00,111.173,111.315,111.144,111.264,9.1,0.08%
May 21 2017 21:00,111.021,111.183,111.009,111.177,15.6,0.14%
May 19 2017 20:00,111.172,111.272,111.159,111.256,8.4,0.08%
May 19 2017 19:00,111.395,111.429,111.075,111.174,-22.1,-0.20%
May 19 2017 18:00,111.244,111.428,111.231,111.392,14.8,0.13%
May 19 2017 17:00,111.44,111.444,111.239,111.245,-19.5,-0.18%
May 19 2017 16:00,111.461,111.501,111.38,111.442,-1.9,-0.02%
May 19 2017 15:00,111.536,111.564,111.347,111.457,-7.9,-0.07%
May 19 2017 14:00,111.473,111.664,111.406,111.537,6.4,0.06%
May 19 2017 13:00,111.327,111.578,111.041,111.474,14.7,0.13%
May 19 2017 12:00,111.255,111.353,111.189,111.324,6.9,0.06%
May 19 2017 11:00,111.399,111.483,111.228,111.26,-13.9,-0.12%
May 19 2017 10:00,111.486,111.507,111.336,111.401,-8.5,-0.08%
May 19 2017 09:00,111.509,111.581,111.436,111.484,-2.5,-0.02%
May 19 2017 08:00,111.469,111.701,111.35,111.511,4.2,0.04%
May 19 2017 07:00,111.313,111.514,111.233,111.467,15.4,0.14%
May 19 2017 06:00,111.398,111.399,111.171,111.313,-8.5,-0.08%
May 19 2017 05:00,111.368,111.47,111.359,111.396,2.8,0.03%
May 19 2017 04:00,111.325,111.428,111.316,111.372,4.7,0.04%
May 19 2017 03:00,111.176,111.361,111.136,111.323,14.7,0.13%
May 19 2017 02:00,111.181,111.217,111.11,111.174,-0.7,-0.01%
May 19 2017 01:00,111.294,111.295,111.122,111.182,-11.2,-0.10%
May 19 2017 00:00,111.436,111.457,111.257,111.295,-14.1,-0.13%
May 18 2017 23:00,111.5,111.502,111.335,111.437,-6.3,-0.06%
May 18 2017 22:00,111.563,111.593,111.405,111.494,-6.9,-0.06%
May 18 2017 21:00,111.484,111.602,111.459,111.566,8.2,0.07%
May 18 2017 20:00,111.356,111.515,111.352,111.469,11.3,0.10%
May 18 2017 19:00,111.441,111.555,111.331,111.357,-8.4,-0.08%
May 18 2017 18:00,111.472,111.633,111.403,111.44,-3.2,-0.03%
May 18 2017 17:00,110.973,111.742,110.898,111.479,50.6,0.45%
May 18 2017 16:00,110.816,111.071,110.716,110.968,15.2,0.14%
May 18 2017 15:00,111.079,111.198,110.802,110.821,-25.8,-0.23%
May 18 2017 14:00,111.001,111.33,111.001,111.075,7.4,0.07%
May 18 2017 13:00,110.757,111.217,110.689,111,24.3,0.22%
May 18 2017 12:00,110.781,110.886,110.474,110.761,-2,-0.02%
May 18 2017 11:00,110.343,110.849,110.339,110.779,43.6,0.39%
May 18 2017 10:00,110.326,110.515,110.323,110.348,2.2,0.02%
May 18 2017 09:00,110.951,110.966,110.237,110.325,-62.6,-0.57%
May 18 2017 08:00,110.916,111.008,110.8,110.952,3.6,0.03%
May 18 2017 07:00,111.328,111.355,110.858,110.917,-41.1,-0.37%
May 18 2017 06:00,111.249,111.421,111.205,111.33,8.1,0.07%
May 18 2017 05:00,111.157,111.337,111.141,111.249,9.2,0.08%
May 18 2017 04:00,110.972,111.194,110.966,111.158,18.6,0.17%
May 18 2017 03:00,111.058,111.059,110.935,110.967,-9.1,-0.08%
May 18 2017 02:00,111.042,111.19,111.028,111.057,1.5,0.01%
May 18 2017 01:00,110.955,111.057,110.8,111.044,8.9,0.08%
May 18 2017 00:00,111.06,111.225,110.951,110.955,-10.5,-0.09%
May 17 2017 23:00,110.939,111.167,110.9,111.059,12,0.11%
May 17 2017 22:00,110.716,110.951,110.697,110.942,22.6,0.20%
May 17 2017 21:00,110.833,110.836,110.53,110.71,-12.3,-0.11%
May 17 2017 20:00,110.973,111.043,110.788,110.83,-14.3,-0.13%
May 17 2017 19:00,111.122,111.17,110.898,110.974,-14.8,-0.13%
May 17 2017 18:00,111.006,111.132,110.889,111.12,11.4,0.10%
May 17 2017 17:00,111.408,111.409,111.003,111.01,-39.8,-0.36%
May 17 2017 16:00,111.462,111.466,111.221,111.406,-5.6,-0.05%
May 17 2017 15:00,111.275,111.522,111.217,111.463,18.8,0.17%
May 17 2017 14:00,111.433,111.595,111.253,111.273,-16,-0.14%
May 17 2017 13:00,111.949,111.96,111.427,111.436,-51.3,-0.46%
May 17 2017 12:00,112.353,112.354,111.918,111.95,-40.3,-0.36%
May 17 2017 11:00,112.427,112.513,112.343,112.348,-7.9,-0.07%
May 17 2017 10:00,112.373,112.446,112.233,112.427,5.4,0.05%
May 17 2017 09:00,112.508,112.519,112.305,112.375,-13.3,-0.12%
May 17 2017 08:00,112.443,112.543,112.425,112.507,6.4,0.06%
May 17 2017 07:00,112.368,112.465,112.254,112.443,7.5,0.07%
May 17 2017 06:00,112.462,112.471,112.258,112.369,-9.3,-0.08%
May 17 2017 05:00,112.538,112.569,112.346,112.463,-7.5,-0.07%
May 17 2017 04:00,112.397,112.548,112.391,112.54,14.3,0.13%
May 17 2017 03:00,112.483,112.497,112.366,112.396,-8.7,-0.08%
May 17 2017 02:00,112.656,112.662,112.423,112.484,-17.2,-0.15%
May 17 2017 01:00,112.632,112.73,112.586,112.656,2.4,0.02%
May 17 2017 00:00,112.693,112.734,112.494,112.634,-5.9,-0.05%
May 16 2017 23:00,112.814,112.85,112.623,112.693,-12.1,-0.11%
May 16 2017 22:00,113.1,113.1,112.771,112.811,-28.9,-0.26%
May 16 2017 21:00,113.106,113.128,113.047,113.098,-0.8,-0.01%
May 16 2017 20:00,113.071,113.13,113.003,113.11,3.9,0.03%
May 16 2017 19:00,113.019,113.098,112.929,113.068,4.9,0.04%
May 16 2017 18:00,113.112,113.121,112.947,113.019,-9.3,-0.08%
May 16 2017 17:00,113.23,113.304,113.088,113.11,-12,-0.11%
May 16 2017 16:00,113.238,113.266,113.171,113.234,-0.4,0.00%
May 16 2017 15:00,113.005,113.319,112.96,113.234,22.9,0.20%
May 16 2017 14:00,113.504,113.551,112.963,113.007,-49.7,-0.44%
May 16 2017 13:00,113.43,113.573,113.376,113.499,6.9,0.06%
May 16 2017 12:00,113.673,113.682,113.416,113.432,-24.1,-0.21%
May 16 2017 11:00,113.642,113.732,113.634,113.671,2.9,0.03%
May 16 2017 10:00,113.55,113.656,113.518,113.643,9.3,0.08%
May 16 2017 09:00,113.586,113.665,113.52,113.55,-3.6,-0.03%
May 16 2017 08:00,113.454,113.643,113.421,113.584,13,0.11%
May 16 2017 07:00,113.26,113.484,113.246,113.455,19.5,0.17%
May 16 2017 06:00,113.495,113.497,113.261,113.264,-23.1,-0.20%
May 16 2017 05:00,113.505,113.551,113.43,113.49,-1.5,-0.01%
May 16 2017 04:00,113.501,113.521,113.461,113.504,0.3,0.00%
May 16 2017 03:00,113.433,113.521,113.418,113.504,7.1,0.06%
May 16 2017 02:00,113.533,113.555,113.422,113.435,-9.8,-0.09%
May 16 2017 01:00,113.699,113.711,113.492,113.53,-16.9,-0.15%
May 16 2017 00:00,113.643,113.772,113.639,113.699,5.6,0.05%
May 15 2017 23:00,113.641,113.677,113.572,113.641,0,0.00%
May 15 2017 22:00,113.598,113.673,113.593,113.641,4.3,0.04%
May 15 2017 21:00,113.782,113.786,113.543,113.599,-18.3,-0.16%
May 15 2017 20:00,113.765,113.794,113.713,113.78,1.5,0.01%
May 15 2017 19:00,113.676,113.788,113.654,113.764,8.8,0.08%
May 15 2017 18:00,113.823,113.824,113.654,113.674,-14.9,-0.13%
May 15 2017 17:00,113.597,113.853,113.575,113.821,22.4,0.20%
May 15 2017 16:00,113.541,113.622,113.526,113.594,5.3,0.05%
May 15 2017 15:00,113.608,113.662,113.536,113.543,-6.5,-0.06%
May 15 2017 14:00,113.629,113.684,113.503,113.606,-2.3,-0.02%
May 15 2017 13:00,113.33,113.668,113.294,113.63,30,0.26%
May 15 2017 12:00,113.496,113.557,113.259,113.334,-16.2,-0.14%
May 15 2017 11:00,113.455,113.508,113.423,113.492,3.7,0.03%
May 15 2017 10:00,113.433,113.532,113.424,113.458,2.5,0.02%
May 15 2017 09:00,113.574,113.588,113.406,113.435,-13.9,-0.12%
May 15 2017 08:00,113.65,113.698,113.557,113.574,-7.6,-0.07%
May 15 2017 07:00,113.625,113.73,113.567,113.649,2.4,0.02%
May 15 2017 06:00,113.374,113.635,113.372,113.622,24.8,0.22%
May 15 2017 05:00,113.345,113.394,113.333,113.375,3,0.03%
May 15 2017 04:00,113.407,113.414,113.334,113.344,-6.3,-0.06%
May 15 2017 03:00,113.377,113.418,113.349,113.408,3.1,0.03%
May 15 2017 02:00,113.364,113.373,113.296,113.372,0.8,0.01%
May 15 2017 01:00,113.392,113.459,113.342,113.368,-2.4,-0.02%
May 15 2017 00:00,113.263,113.41,113.233,113.39,12.7,0.11%
May 14 2017 23:00,113.317,113.352,113.229,113.266,-5.1,-0.05%
May 14 2017 22:00,113.234,113.317,113.2,113.317,8.3,0.07%
May 14 2017 21:00,113.152,113.254,113.141,113.229,7.7,0.07%
May 12 2017 20:00,113.291,113.358,113.239,113.345,5.4,0.05%
May 12 2017 19:00,113.423,113.423,113.27,113.296,-12.7,-0.11%
May 12 2017 18:00,113.356,113.439,113.333,113.422,6.6,0.06%
May 12 2017 17:00,113.413,113.424,113.317,113.352,-6.1,-0.05%
May 12 2017 16:00,113.293,113.423,113.26,113.414,12.1,0.11%
May 12 2017 15:00,113.247,113.427,113.195,113.294,4.7,0.04%
May 12 2017 14:00,113.403,113.456,113.21,113.252,-15.1,-0.13%
May 12 2017 13:00,113.361,113.554,113.314,113.4,3.9,0.03%
May 12 2017 12:00,113.853,113.891,113.347,113.362,-49.1,-0.43%
May 12 2017 11:00,113.785,113.92,113.767,113.852,6.7,0.06%
May 12 2017 10:00,113.669,113.798,113.611,113.782,11.3,0.10%
May 12 2017 09:00,113.622,113.711,113.559,113.667,4.5,0.04%
May 12 2017 08:00,113.601,113.732,113.577,113.624,2.3,0.02%
May 12 2017 07:00,113.766,113.852,113.547,113.598,-16.8,-0.15%
May 12 2017 06:00,113.766,113.824,113.672,113.766,0,0.00%
May 12 2017 05:00,113.68,113.791,113.665,113.767,8.7,0.08%
May 12 2017 04:00,113.698,113.751,113.653,113.68,-1.8,-0.02%
May 12 2017 03:00,113.668,113.726,113.634,113.698,3,0.03%
May 12 2017 02:00,113.76,113.77,113.662,113.67,-9,-0.08%
May 12 2017 01:00,113.877,113.906,113.736,113.757,-12,-0.11%
May 12 2017 00:00,113.82,113.953,113.799,113.88,6,0.05%
May 11 2017 23:00,113.759,113.847,113.746,113.82,6.1,0.05%
May 11 2017 22:00,113.817,113.84,113.752,113.756,-6.1,-0.05%
May 11 2017 21:00,113.86,113.866,113.804,113.813,-4.7,-0.04%
May 11 2017 20:00,113.842,113.895,113.837,113.85,0.8,0.01%
May 11 2017 19:00,113.866,113.893,113.807,113.842,-2.4,-0.02%
May 11 2017 18:00,113.934,114.019,113.833,113.865,-6.9,-0.06%
May 11 2017 17:00,113.802,113.998,113.793,113.934,13.2,0.12%
May 11 2017 16:00,113.753,113.937,113.752,113.801,4.8,0.04%
May 11 2017 15:00,113.73,113.819,113.698,113.755,2.5,0.02%
May 11 2017 14:00,113.738,113.759,113.455,113.727,-1.1,-0.01%
May 11 2017 13:00,113.99,114.039,113.7,113.738,-25.2,-0.22%
May 11 2017 12:00,113.865,114.115,113.854,113.994,12.9,0.11%
May 11 2017 11:00,114.046,114.106,113.84,113.862,-18.4,-0.16%
May 11 2017 10:00,114.166,114.167,113.957,114.048,-11.8,-0.10%
May 11 2017 09:00,114.2,114.208,114.138,114.165,-3.5,-0.03%
May 11 2017 08:00,114.201,114.227,114.146,114.202,0.1,0.00%
May 11 2017 07:00,114.122,114.234,114.111,114.202,8,0.07%
May 11 2017 06:00,114.175,114.181,114.062,114.119,-5.6,-0.05%
May 11 2017 05:00,114.222,114.245,114.172,114.178,-4.4,-0.04%
May 11 2017 04:00,114.203,114.274,114.198,114.22,1.7,0.01%
May 11 2017 03:00,114.153,114.219,114.112,114.203,5,0.04%
May 11 2017 02:00,114.202,114.211,114.103,114.152,-5,-0.04%
May 11 2017 01:00,114.236,114.241,114.108,114.202,-3.4,-0.03%
May 11 2017 00:00,114.338,114.352,114.191,114.24,-9.8,-0.09%
May 10 2017 23:00,114.308,114.365,114.264,114.332,2.4,0.02%
May 10 2017 22:00,114.286,114.333,114.254,114.313,2.7,0.02%
May 10 2017 21:00,114.262,114.358,114.258,114.281,1.9,0.02%
May 10 2017 20:00,114.267,114.299,114.213,114.267,0,0.00%
May 10 2017 19:00,114.338,114.35,114.221,114.263,-7.5,-0.07%
May 10 2017 18:00,114.254,114.354,114.215,114.338,8.4,0.07%
May 10 2017 17:00,114.064,114.372,114.04,114.255,19.1,0.17%
May 10 2017 16:00,114.033,114.106,113.994,114.062,2.9,0.03%
May 10 2017 15:00,114.041,114.161,113.991,114.032,-0.9,-0.01%
May 10 2017 14:00,113.864,114.057,113.849,114.04,17.6,0.15%
May 10 2017 13:00,113.836,113.942,113.765,113.864,2.8,0.02%
May 10 2017 12:00,113.811,113.965,113.787,113.837,2.6,0.02%
May 10 2017 11:00,113.727,113.87,113.701,113.813,8.6,0.08%
May 10 2017 10:00,113.885,113.939,113.682,113.727,-15.8,-0.14%
May 10 2017 09:00,113.846,113.97,113.805,113.883,3.7,0.03%
May 10 2017 08:00,113.899,113.93,113.768,113.848,-5.1,-0.04%
May 10 2017 07:00,114.064,114.123,113.889,113.897,-16.7,-0.15%
May 10 2017 06:00,113.796,114.076,113.75,114.064,26.8,0.23%
May 10 2017 05:00,113.796,113.842,113.754,113.795,-0.1,0.00%
May 10 2017 04:00,113.771,113.837,113.65,113.8,2.9,0.03%
May 10 2017 03:00,113.8,113.813,113.668,113.769,-3.1,-0.03%
May 10 2017 02:00,113.831,113.851,113.734,113.8,-3.1,-0.03%
May 10 2017 01:00,113.793,113.937,113.792,113.829,3.6,0.03%
May 10 2017 00:00,113.7,113.896,113.682,113.799,9.9,0.09%
May 09 2017 23:00,113.715,113.827,113.629,113.699,-1.6,-0.01%
May 09 2017 22:00,113.974,114.017,113.683,113.715,-25.9,-0.23%
May 09 2017 21:00,113.979,114.061,113.958,113.973,-0.6,-0.01%
May 09 2017 20:00,113.925,114.048,113.776,113.969,4.4,0.04%
May 09 2017 19:00,114.268,114.295,113.763,113.924,-34.4,-0.30%
May 09 2017 18:00,114.182,114.304,114.141,114.268,8.6,0.08%
May 09 2017 17:00,114.181,114.33,114.146,114.185,0.4,0.00%
May 09 2017 16:00,114.19,114.245,114.17,114.18,-1,-0.01%
May 09 2017 15:00,114.091,114.21,114.039,114.189,9.8,0.09%
May 09 2017 14:00,114.005,114.225,113.99,114.093,8.8,0.08%
May 09 2017 13:00,114.055,114.092,113.963,114.002,-5.3,-0.05%
May 09 2017 12:00,113.892,114.11,113.871,114.056,16.4,0.14%
May 09 2017 11:00,113.789,113.905,113.743,113.897,10.8,0.09%
May 09 2017 10:00,113.719,113.862,113.706,113.788,6.9,0.06%
May 09 2017 09:00,113.642,113.833,113.639,113.717,7.5,0.07%
May 09 2017 08:00,113.635,113.679,113.579,113.641,0.6,0.01%
May 09 2017 07:00,113.474,113.69,113.462,113.636,16.2,0.14%
May 09 2017 06:00,113.347,113.502,113.337,113.475,12.8,0.11%
May 09 2017 05:00,113.283,113.37,113.275,113.347,6.4,0.06%
May 09 2017 04:00,113.262,113.29,113.229,113.281,1.9,0.02%
May 09 2017 03:00,113.194,113.266,113.172,113.262,6.8,0.06%
May 09 2017 02:00,113.204,113.276,113.19,113.198,-0.6,-0.01%
May 09 2017 01:00,113.298,113.35,113.203,113.203,-9.5,-0.08%
May 09 2017 00:00,113.223,113.383,113.135,113.298,7.5,0.07%
May 08 2017 23:00,113.266,113.266,113.164,113.22,-4.6,-0.04%
May 08 2017 22:00,113.274,113.285,113.214,113.268,-0.6,-0.01%
May 08 2017 21:00,113.247,113.29,113.229,113.268,2.1,0.02%
May 08 2017 20:00,113.19,113.294,113.177,113.249,5.9,0.05%
May 08 2017 19:00,113.037,113.23,113.034,113.187,15,0.13%
May 08 2017 18:00,113.094,113.112,112.996,113.038,-5.6,-0.05%
