20160104 000000,1.087940,1.087940,1.087830,1.087830,0
20160104 175900,1.082980,1.082980,1.082840,1.082850,0
20160104 180000,1.082820,1.082840,1.082690,1.082730,0
20160104 180100,1.082730,1.082760,1.082730,1.082760,0
20160104 180200,1.082750,1.082760,1.082580,1.082580,0
20160104 180300,1.082590,1.082690,1.082590,1.082640,0
20160104 180400,1.082600,1.082660,1.082600,1.082620,0
20160104 180500,1.082630,1.082640,1.082600,1.082600,0
20160104 180600,1.082610,1.082700,1.082610,1.082700,0
20160104 180700,1.082690,1.082780,1.082680,1.082760,0
20160104 180800,1.082760,1.082760,1.082680,1.082720,0
20160104 180900,1.082720,1.082730,1.082710,1.082720,0
20160104 181000,1.082700,1.082700,1.082670,1.082700,0
20160104 181100,1.082690,1.082800,1.082670,1.082760,0
20160104 181200,1.082750,1.082760,1.082660,1.082660,0
20160104 181300,1.082650,1.082770,1.082650,1.082700,0
20160104 181400,1.082710,1.082710,1.082680,1.082690,0
20160104 181500,1.082750,1.082750,1.082660,1.082660,0
20160104 181600,1.082670,1.082720,1.082590,1.082690,0
20160104 181700,1.082670,1.082690,1.082670,1.082680,0
20160104 181800,1.082680,1.082690,1.082670,1.082680,0
20160104 181900,1.082680,1.082680,1.082610,1.082680,0
20160104 182000,1.082670,1.082710,1.082670,1.082710,0
20160104 182100,1.082670,1.082740,1.082670,1.082710,0
20160104 182200,1.082700,1.082710,1.082700,1.082710,0
20160104 182300,1.082710,1.082810,1.082710,1.082810,0
20160104 182400,1.082800,1.082830,1.082800,1.082820,0
20160104 182500,1.082830,1.082840,1.082830,1.082830,0
20160104 182600,1.082830,1.082860,1.082830,1.082850,0
20160104 182700,1.082840,1.082870,1.082820,1.082820,0
20160104 182800,1.082820,1.082890,1.082810,1.082880,0
20160104 182900,1.082870,1.082900,1.082870,1.082880,0
20160104 183000,1.082880,1.082920,1.082860,1.082870,0
20160104 183100,1.082860,1.082910,1.082840,1.082910,0
20160104 183200,1.082920,1.082920,1.082910,1.082910,0
20160104 183300,1.082900,1.082930,1.082870,1.082920,0
20160104 183400,1.082910,1.082920,1.082850,1.082910,0
20160104 183500,1.082880,1.082880,1.082840,1.082840,0
20160104 183600,1.082820,1.082820,1.082770,1.082790,0
20160104 183700,1.082780,1.082870,1.082780,1.082840,0
20160104 183800,1.082810,1.082810,1.082670,1.082710,0
20160104 183900,1.082720,1.082720,1.082520,1.082550,0
20160104 184000,1.082540,1.082570,1.082540,1.082570,0
20160104 184100,1.082560,1.082560,1.082460,1.082490,0
20160104 184200,1.082510,1.082520,1.082480,1.082500,0
20160104 184300,1.082490,1.082610,1.082490,1.082520,0
20160104 184400,1.082510,1.082520,1.082470,1.082490,0
20160104 184500,1.082490,1.082570,1.082490,1.082530,0
20160104 184600,1.082520,1.082570,1.082520,1.082550,0
20160104 184700,1.082540,1.082550,1.082410,1.082440,0
20160104 184800,1.082470,1.082540,1.082430,1.082540,0
20160104 184900,1.082540,1.082540,1.082520,1.082540,0
20160104 185000,1.082530,1.082530,1.082510,1.082510,0
20160104 185100,1.082510,1.082620,1.082510,1.082610,0
20160104 185200,1.082610,1.082660,1.082610,1.082660,0
20160104 185300,1.082650,1.082650,1.082600,1.082640,0
20160104 185400,1.082640,1.082660,1.082640,1.082660,0
20160104 185500,1.082660,1.082760,1.082640,1.082650,0
20160104 185600,1.082640,1.082660,1.082630,1.082660,0
20160104 185700,1.082650,1.082650,1.082400,1.082400,0
20160104 185800,1.082440,1.082460,1.082340,1.082340,0
20160104 185900,1.082350,1.082450,1.082350,1.082390,0
20160104 190000,1.082380,1.082410,1.082160,1.082160,0
20160104 190100,1.082170,1.082180,1.081800,1.081800,0
20160104 190200,1.081810,1.081900,1.081780,1.081870,0
20160104 190300,1.081870,1.081910,1.081860,1.081910,0
20160104 190400,1.081890,1.081930,1.081850,1.081880,0
20160104 190500,1.081890,1.082110,1.081880,1.082110,0
20160104 190600,1.082090,1.082160,1.082090,1.082160,0
20160104 190700,1.082240,1.082500,1.082240,1.082390,0
20160104 190800,1.082400,1.082400,1.082210,1.082210,0
20160104 190900,1.082240,1.082290,1.082210,1.082280,0
20160104 191000,1.082320,1.082600,1.082320,1.082600,0
20160104 191100,1.082620,1.082620,1.082410,1.082430,0
20160104 191200,1.082410,1.082410,1.082370,1.082380,0
20160104 191300,1.082380,1.082380,1.082240,1.082300,0
20160104 191400,1.082310,1.082460,1.082310,1.082440,0
20160104 191500,1.082450,1.082450,1.082350,1.082380,0
20160104 191600,1.082390,1.082460,1.082390,1.082440,0
20160104 191700,1.082430,1.082450,1.082360,1.082420,0
20160104 191800,1.082420,1.082420,1.082410,1.082410,0
20160104 191900,1.082400,1.082420,1.082400,1.082420,0
20160104 192000,1.082440,1.082540,1.082420,1.082520,0
20160104 192100,1.082520,1.082680,1.082520,1.082670,0
20160104 192200,1.082680,1.082690,1.082590,1.082600,0
20160104 192300,1.082600,1.082600,1.082500,1.082510,0
20160104 192400,1.082500,1.082660,1.082490,1.082650,0
20160104 192500,1.082660,1.082720,1.082660,1.082700,0
20160104 192600,1.082700,1.082700,1.082680,1.082680,0
20160104 192700,1.082680,1.082680,1.082600,1.082610,0
20160104 192800,1.082610,1.082610,1.082510,1.082540,0
20160104 192900,1.082520,1.082560,1.082460,1.082510,0
20160104 193000,1.082520,1.082520,1.082500,1.082510,0
20160104 193100,1.082500,1.082510,1.082480,1.082480,0
20160104 193200,1.082500,1.082500,1.082500,1.082500,0
20160104 193300,1.082490,1.082490,1.082330,1.082410,0
20160104 193400,1.082420,1.082430,1.082400,1.082420,0
20160104 193500,1.082410,1.082450,1.082390,1.082390,0
20160104 193600,1.082400,1.082420,1.082400,1.082410,0
20160104 193700,1.082400,1.082410,1.082390,1.082410,0
20160104 193800,1.082410,1.082410,1.082340,1.082360,0
20160104 193900,1.082370,1.082380,1.082360,1.082380,0
20160104 194000,1.082390,1.082470,1.082390,1.082460,0
20160104 194100,1.082470,1.082480,1.082440,1.082470,0
20160104 194200,1.082460,1.082460,1.082440,1.082440,0
20160104 194300,1.082440,1.082500,1.082440,1.082500,0
20160104 194400,1.082510,1.082730,1.082510,1.082710,0
20160104 194500,1.082720,1.082900,1.082720,1.082780,0
20160104 194600,1.082770,1.082770,1.082660,1.082680,0
20160104 194700,1.082680,1.082680,1.082610,1.082610,0
20160104 194800,1.082640,1.082770,1.082640,1.082770,0
20160104 194900,1.082780,1.082890,1.082770,1.082870,0
20160104 195000,1.082860,1.083000,1.082860,1.082980,0
20160104 195100,1.082970,1.083010,1.082940,1.082990,0
20160104 195200,1.083000,1.083080,1.082950,1.083060,0
20160104 195300,1.083060,1.083280,1.083050,1.083280,0
20160104 195400,1.083260,1.083280,1.083150,1.083200,0
20160104 195500,1.083190,1.083490,1.083100,1.083450,0
20160104 195600,1.083420,1.083420,1.083080,1.083320,0
20160104 195700,1.083290,1.083350,1.083280,1.083300,0
20160104 195800,1.083290,1.083310,1.083160,1.083160,0
20160104 195900,1.083150,1.083170,1.083100,1.083150,0
20160104 200000,1.083140,1.083230,1.083110,1.083110,0
20160104 200100,1.083110,1.083370,1.083100,1.083320,0
20160104 200200,1.083340,1.083360,1.083100,1.083100,0
20160104 200300,1.083090,1.083480,1.083080,1.083470,0
20160104 200400,1.083460,1.083740,1.083460,1.083620,0
20160104 200500,1.083570,1.083620,1.083400,1.083400,0
20160104 200600,1.083390,1.083390,1.083360,1.083390,0
20160104 200700,1.083370,1.083410,1.083320,1.083410,0
20160104 200800,1.083470,1.083770,1.083460,1.083700,0
20160104 200900,1.083700,1.083750,1.083550,1.083580,0
20160104 201000,1.083590,1.083630,1.083590,1.083610,0
20160104 201100,1.083600,1.083600,1.083370,1.083390,0
20160104 201200,1.083400,1.083650,1.083400,1.083580,0
20160104 201300,1.083560,1.083660,1.083500,1.083650,0
20160104 201400,1.083670,1.083680,1.083580,1.083600,0
20160104 201500,1.083600,1.083800,1.083550,1.083710,0
20160104 201600,1.083720,1.083740,1.083420,1.083440,0
20160104 201700,1.083430,1.083480,1.083220,1.083450,0
20160104 201800,1.083450,1.083570,1.083370,1.083440,0
20160104 201900,1.083470,1.083470,1.082840,1.082880,0
20160104 202000,1.082890,1.083030,1.082860,1.083020,0
20160104 202100,1.083020,1.083050,1.082870,1.083030,0
20160104 202200,1.083030,1.083100,1.082940,1.083100,0
20160104 202300,1.083120,1.083150,1.082970,1.083000,0
20160104 202400,1.083080,1.083520,1.083080,1.083520,0
20160104 202500,1.083530,1.083600,1.083510,1.083540,0
20160104 202600,1.083560,1.083880,1.083560,1.083800,0
20160104 202700,1.083830,1.083830,1.083660,1.083680,0
20160104 202800,1.083690,1.083760,1.083590,1.083680,0
20160104 202900,1.083680,1.083680,1.083470,1.083480,0
20160104 203000,1.083490,1.083490,1.083350,1.083460,0
20160104 203100,1.083440,1.083440,1.083300,1.083390,0
20160104 203200,1.083390,1.083390,1.083370,1.083370,0
20160104 203300,1.083360,1.083460,1.083310,1.083440,0
20160104 203400,1.083440,1.083440,1.083070,1.083070,0
20160104 203500,1.083080,1.083220,1.083040,1.083040,0
20160104 203600,1.083050,1.083120,1.082640,1.082660,0
20160104 203700,1.082660,1.082680,1.082590,1.082640,0
20160104 203800,1.082650,1.082690,1.082590,1.082590,0
20160104 203900,1.082590,1.082770,1.082470,1.082750,0
20160104 204000,1.082740,1.082760,1.082550,1.082750,0
20160104 204100,1.082760,1.082990,1.082700,1.082980,0
20160104 204200,1.082990,1.083090,1.082900,1.083090,0
20160104 204300,1.083080,1.083080,1.082980,1.082980,0
20160104 204400,1.082980,1.083030,1.082870,1.082900,0
20160104 204500,1.082900,1.083070,1.082810,1.082820,0
20160104 204600,1.082790,1.083030,1.082770,1.082980,0
20160104 204700,1.082980,1.082980,1.082810,1.082830,0
20160104 204800,1.082820,1.082820,1.082210,1.082360,0
20160104 204900,1.082350,1.082510,1.082260,1.082400,0
20160104 205000,1.082400,1.082460,1.082270,1.082420,0
20160104 205100,1.082410,1.082490,1.082310,1.082400,0
20160104 205200,1.082400,1.082510,1.082370,1.082490,0
20160104 205300,1.082480,1.082620,1.082480,1.082620,0
20160104 205400,1.082660,1.082740,1.082610,1.082710,0
20160104 205500,1.082720,1.082800,1.082710,1.082800,0
20160104 205600,1.082800,1.082800,1.082720,1.082790,0
20160104 205700,1.082770,1.082770,1.082500,1.082520,0
20160104 205800,1.082510,1.082510,1.082410,1.082420,0
20160104 205900,1.082440,1.082540,1.082430,1.082430,0
20160104 210000,1.082470,1.082550,1.082440,1.082510,0
20160104 210100,1.082510,1.082540,1.082440,1.082460,0
20160104 210200,1.082450,1.082450,1.082430,1.082450,0
20160104 210300,1.082450,1.082770,1.082440,1.082760,0
20160104 210400,1.082760,1.082860,1.082700,1.082790,0
20160104 210500,1.082770,1.082770,1.082540,1.082560,0
20160104 210600,1.082570,1.082670,1.082550,1.082660,0
20160104 210700,1.082690,1.082780,1.082680,1.082680,0
20160104 210800,1.082690,1.082830,1.082690,1.082790,0
20160104 210900,1.082790,1.082810,1.082660,1.082670,0
20160104 211000,1.082660,1.082660,1.082550,1.082580,0
20160104 211100,1.082570,1.082700,1.082570,1.082670,0
20160104 211200,1.082660,1.082700,1.082540,1.082660,0
20160104 211300,1.082650,1.082660,1.082550,1.082620,0
20160104 211400,1.082620,1.082700,1.082570,1.082700,0
20160104 211500,1.082690,1.082710,1.082610,1.082650,0
20160104 211600,1.082650,1.082660,1.082480,1.082480,0
20160104 211700,1.082480,1.082540,1.082480,1.082510,0
20160104 211800,1.082510,1.082560,1.082500,1.082520,0
20160104 211900,1.082530,1.082550,1.082490,1.082510,0
20160104 212000,1.082510,1.082510,1.082490,1.082500,0
20160104 212100,1.082490,1.082490,1.082400,1.082460,0
20160104 212200,1.082450,1.082480,1.082440,1.082480,0
20160104 212300,1.082470,1.082620,1.082470,1.082610,0
20160104 212400,1.082620,1.082620,1.082460,1.082460,0
20160104 212500,1.082460,1.082490,1.082410,1.082480,0
20160104 212600,1.082470,1.082470,1.082360,1.082360,0
20160104 212700,1.082360,1.082490,1.082360,1.082490,0
20160104 212800,1.082490,1.082490,1.082390,1.082390,0
20160104 212900,1.082380,1.082390,1.082340,1.082360,0
20160104 213000,1.082350,1.082350,1.082070,1.082210,0
20160104 213100,1.082230,1.082300,1.082070,1.082090,0
20160104 213200,1.082080,1.082150,1.082010,1.082070,0
20160104 213300,1.082070,1.082070,1.081940,1.081950,0
20160104 213400,1.081950,1.082100,1.081950,1.082040,0
20160104 213500,1.082050,1.082070,1.082000,1.082050,0
20160104 213600,1.082050,1.082100,1.082010,1.082080,0
20160104 213700,1.082090,1.082120,1.082010,1.082100,0
20160104 213800,1.082080,1.082110,1.082020,1.082040,0
20160104 213900,1.082040,1.082180,1.082010,1.082080,0
20160104 214000,1.082080,1.082080,1.081590,1.081670,0
20160104 214100,1.081660,1.081720,1.081590,1.081710,0
20160104 214200,1.081710,1.081710,1.081660,1.081660,0
20160104 214300,1.081680,1.081750,1.081680,1.081730,0
20160104 214400,1.081730,1.081760,1.081700,1.081740,0
20160104 214500,1.081730,1.081750,1.081610,1.081630,0
20160104 214600,1.081600,1.081730,1.081560,1.081580,0
20160104 214700,1.081590,1.081630,1.081530,1.081600,0
20160104 214800,1.081600,1.081630,1.081570,1.081630,0
20160104 214900,1.081630,1.081670,1.081620,1.081640,0
20160104 215000,1.081650,1.081770,1.081620,1.081760,0
20160104 215100,1.081750,1.081770,1.081720,1.081770,0
20160104 215200,1.081760,1.081780,1.081730,1.081770,0
20160104 215300,1.081770,1.081780,1.081700,1.081740,0
20160104 215400,1.081760,1.081790,1.081750,1.081760,0
20160104 215500,1.081770,1.081780,1.081720,1.081780,0
20160104 215600,1.081790,1.081820,1.081730,1.081770,0
20160104 215700,1.081790,1.081790,1.081760,1.081770,0
20160104 215800,1.081770,1.081780,1.081660,1.081670,0
20160104 215900,1.081660,1.081690,1.081620,1.081680,0
20160104 220000,1.081670,1.081800,1.081670,1.081760,0
20160104 220100,1.081770,1.081930,1.081750,1.081900,0
20160104 220200,1.081920,1.081920,1.081840,1.081910,0
20160104 220300,1.081910,1.081930,1.081840,1.081920,0
20160104 220400,1.081930,1.081950,1.081870,1.081870,0
20160104 220500,1.081870,1.081870,1.081770,1.081800,0
20160104 220600,1.081780,1.081800,1.081600,1.081650,0
20160104 220700,1.081660,1.081690,1.081640,1.081660,0
20160104 220800,1.081650,1.081650,1.081610,1.081650,0
20160104 220900,1.081650,1.081700,1.081620,1.081700,0
20160104 221000,1.081710,1.081850,1.081700,1.081830,0
20160104 221100,1.081830,1.081830,1.081730,1.081730,0
20160104 221200,1.081720,1.081730,1.081640,1.081670,0
20160104 221300,1.081660,1.081670,1.081610,1.081620,0
20160104 221400,1.081630,1.081640,1.081610,1.081610,0
20160104 221500,1.081610,1.081610,1.081500,1.081510,0
20160104 221600,1.081500,1.081550,1.081500,1.081540,0
20160104 221700,1.081540,1.081560,1.081500,1.081520,0
20160104 221800,1.081500,1.081520,1.081500,1.081520,0
20160104 221900,1.081510,1.081550,1.081510,1.081550,0
20160104 222000,1.081540,1.081550,1.081530,1.081550,0
20160104 222100,1.081540,1.081600,1.081540,1.081600,0
20160104 222200,1.081610,1.081670,1.081610,1.081630,0
20160104 222300,1.081640,1.081640,1.081520,1.081530,0
20160104 222400,1.081530,1.081610,1.081520,1.081610,0
20160104 222500,1.081620,1.081920,1.081620,1.081920,0
20160104 222600,1.081920,1.081970,1.081920,1.081970,0
20160104 222700,1.081960,1.081980,1.081910,1.081910,0
20160104 222800,1.081920,1.082030,1.081900,1.081990,0
20160104 222900,1.081980,1.081990,1.081890,1.081890,0
20160104 223000,1.081890,1.081900,1.081820,1.081830,0
20160104 223100,1.081840,1.081920,1.081840,1.081910,0
20160104 223200,1.081910,1.081970,1.081860,1.081860,0
20160104 223300,1.081860,1.081870,1.081820,1.081820,0
20160104 223400,1.081830,1.081860,1.081800,1.081810,0
20160104 223500,1.081820,1.081860,1.081810,1.081850,0
20160104 223600,1.081840,1.081840,1.081810,1.081810,0
20160104 223700,1.081810,1.081860,1.081810,1.081850,0
20160104 223800,1.081830,1.081940,1.081810,1.081940,0
20160104 223900,1.081930,1.081950,1.081900,1.081900,0
20160104 224000,1.081900,1.081950,1.081900,1.081910,0
20160104 224100,1.081900,1.081920,1.081830,1.081920,0
20160104 224200,1.081910,1.081920,1.081900,1.081920,0
20160104 224300,1.081940,1.081970,1.081880,1.081910,0
20160104 224400,1.081900,1.081940,1.081710,1.081730,0
20160104 224500,1.081730,1.081770,1.081700,1.081720,0
20160104 224600,1.081720,1.081770,1.081720,1.081720,0
20160104 224700,1.081720,1.081780,1.081720,1.081770,0
20160104 224800,1.081760,1.081780,1.081720,1.081720,0
20160104 224900,1.081730,1.081760,1.081720,1.081730,0
20160104 225000,1.081740,1.081740,1.081680,1.081700,0
20160104 225100,1.081690,1.081770,1.081660,1.081760,0
20160104 225200,1.081770,1.081790,1.081760,1.081790,0
20160104 225300,1.081820,1.081990,1.081820,1.081980,0
20160104 225400,1.081970,1.081980,1.081940,1.081980,0
20160104 225500,1.081970,1.082050,1.081970,1.082000,0
20160104 225600,1.082000,1.082120,1.082000,1.082010,0
20160104 225700,1.082020,1.082050,1.081910,1.081920,0
20160104 225800,1.081910,1.081930,1.081910,1.081920,0
20160104 225900,1.081910,1.081920,1.081910,1.081920,0
20160104 230000,1.081930,1.081970,1.081900,1.081920,0
20160104 230100,1.081920,1.081960,1.081920,1.081960,0
20160104 230200,1.081960,1.082000,1.081950,1.081970,0
20160104 230300,1.081980,1.082050,1.081980,1.082020,0
20160104 230400,1.081970,1.082010,1.081940,1.082010,0
20160104 230500,1.082010,1.082070,1.082010,1.082020,0
20160104 230600,1.082010,1.082010,1.082010,1.082010,0
20160104 230700,1.082000,1.082010,1.081990,1.082010,0
20160104 230800,1.082010,1.082010,1.082000,1.082000,0
20160104 230900,1.082020,1.082020,1.082010,1.082010,0
20160104 231000,1.082020,1.082110,1.082020,1.082100,0
20160104 231100,1.082110,1.082170,1.082100,1.082160,0
20160104 231200,1.082180,1.082300,1.082180,1.082300,0
20160104 231300,1.082290,1.082290,1.082200,1.082200,0
20160104 231400,1.082210,1.082330,1.082210,1.082320,0
20160104 231500,1.082340,1.082340,1.082250,1.082290,0
20160104 231600,1.082270,1.082360,1.082260,1.082360,0
20160104 231700,1.082340,1.082350,1.082300,1.082310,0
20160104 231800,1.082350,1.082410,1.082320,1.082410,0
20160104 231900,1.082410,1.082410,1.082380,1.082390,0
20160104 232000,1.082380,1.082400,1.082290,1.082290,0
20160104 232100,1.082300,1.082330,1.082290,1.082320,0
20160104 232200,1.082320,1.082330,1.082220,1.082230,0
20160104 232300,1.082230,1.082240,1.082200,1.082200,0
20160104 232400,1.082180,1.082370,1.082180,1.082300,0
20160104 232500,1.082280,1.082400,1.082280,1.082390,0
20160104 232600,1.082380,1.082390,1.082310,1.082310,0
20160104 232700,1.082310,1.082310,1.082180,1.082180,0
20160104 232800,1.082160,1.082160,1.082060,1.082070,0
20160104 232900,1.082080,1.082130,1.082080,1.082110,0
20160104 233000,1.082120,1.082320,1.082120,1.082310,0
20160104 233100,1.082320,1.082320,1.082220,1.082230,0
20160104 233200,1.082240,1.082290,1.082190,1.082280,0
20160104 233300,1.082270,1.082270,1.082150,1.082170,0
20160104 233400,1.082180,1.082220,1.082170,1.082200,0
20160104 233500,1.082200,1.082290,1.082160,1.082190,0
20160104 233600,1.082190,1.082450,1.082190,1.082410,0
20160104 233700,1.082410,1.082460,1.082410,1.082460,0
20160104 233800,1.082460,1.082460,1.082350,1.082360,0
20160104 233900,1.082390,1.082400,1.082340,1.082350,0
20160104 234000,1.082360,1.082410,1.082350,1.082370,0
20160104 234100,1.082390,1.082480,1.082370,1.082480,0
20160104 234200,1.082470,1.082500,1.082420,1.082460,0
20160104 234300,1.082470,1.082470,1.082430,1.082430,0
20160104 234400,1.082410,1.082410,1.082370,1.082370,0
20160104 234500,1.082370,1.082530,1.082370,1.082520,0
20160104 234600,1.082520,1.082570,1.082420,1.082480,0
20160104 234700,1.082490,1.082580,1.082470,1.082470,0
20160104 234800,1.082470,1.082500,1.082420,1.082490,0
20160104 234900,1.082500,1.082540,1.082490,1.082500,0
20160104 235000,1.082490,1.082490,1.082490,1.082490,0
20160104 235100,1.082490,1.082500,1.082480,1.082500,0
20160104 235200,1.082500,1.082500,1.082490,1.082490,0
20160104 235300,1.082490,1.082500,1.082490,1.082490,0
20160104 235400,1.082490,1.082500,1.082470,1.082470,0
20160104 235500,1.082500,1.082500,1.082370,1.082370,0
20160104 235600,1.082360,1.082430,1.082320,1.082430,0
20160104 235700,1.082420,1.082430,1.082290,1.082290,0
20160104 235800,1.082290,1.082340,1.082160,1.082250,0
20160104 235900,1.082230,1.082260,1.082180,1.082260,0