Date,Open,High,Low,Close,Change (Pips),Change (%)
May 23 2017 01:00,6.87764,6.87765,6.8749,6.87722,-4.2,-0.01%
May 23 2017 00:00,6.87562,6.87816,6.87562,6.87766,20.4,0.03%
May 22 2017 23:00,6.87645,6.87647,6.87531,6.87558,-8.7,-0.01%
May 22 2017 22:00,6.87631,6.87686,6.87622,6.87646,1.5,0.00%
May 22 2017 21:00,6.87662,6.87844,6.87602,6.87619,-4.3,-0.01%
May 22 2017 20:00,6.87859,6.87914,6.87577,6.87606,-25.3,-0.04%
May 22 2017 19:00,6.87874,6.87907,6.87763,6.87867,-0.7,0.00%
May 22 2017 18:00,6.87525,6.87909,6.87524,6.87876,35.1,0.05%
May 22 2017 17:00,6.87563,6.87563,6.87518,6.87528,-3.5,-0.01%
May 22 2017 16:00,6.87539,6.87651,6.87535,6.87567,2.8,0.00%
May 22 2017 15:00,6.87683,6.87699,6.87527,6.87534,-14.9,-0.02%
May 22 2017 14:00,6.8761,6.87815,6.87538,6.87684,7.4,0.01%
May 22 2017 13:00,6.8776,6.87815,6.87585,6.8761,-15,-0.02%
May 22 2017 12:00,6.87695,6.87986,6.87637,6.87761,6.6,0.01%
May 22 2017 11:00,6.87879,6.87879,6.87677,6.87699,-18,-0.03%
May 22 2017 10:00,6.8803,6.8803,6.8776,6.8789,-14,-0.02%
May 22 2017 09:00,6.88138,6.8833,6.87968,6.88027,-11.1,-0.02%
May 22 2017 08:00,6.87978,6.88197,6.87838,6.88138,16,0.02%
May 22 2017 07:00,6.8796,6.88006,6.8779,6.87981,2.1,0.00%
May 22 2017 06:00,6.87866,6.88044,6.8776,6.87958,9.2,0.01%
May 22 2017 05:00,6.87748,6.87901,6.87747,6.87868,12,0.02%
May 22 2017 04:00,6.87823,6.87826,6.87741,6.87747,-7.6,-0.01%
May 22 2017 03:00,6.87736,6.87889,6.87728,6.87824,8.8,0.01%
May 22 2017 02:00,6.87876,6.88055,6.87622,6.87748,-12.8,-0.02%
May 22 2017 01:00,6.87477,6.87891,6.87398,6.87879,40.2,0.06%
May 22 2017 00:00,6.87545,6.87714,6.87328,6.87474,-7.1,-0.01%
May 21 2017 23:00,6.87365,6.87641,6.87365,6.87546,18.1,0.03%
May 21 2017 22:00,6.87156,6.87346,6.87142,6.87334,17.8,0.03%
May 21 2017 21:00,6.87114,6.87192,6.8688,6.87154,4,0.01%
May 19 2017 20:00,6.87248,6.87308,6.87049,6.87049,-19.9,-0.03%
May 19 2017 19:00,6.87291,6.87311,6.87227,6.87251,-4,-0.01%
May 19 2017 18:00,6.87281,6.87329,6.87281,6.8729,0.9,0.00%
May 19 2017 17:00,6.87423,6.87542,6.87272,6.87283,-14,-0.02%
May 19 2017 16:00,6.87528,6.87649,6.87421,6.87429,-9.9,-0.01%
May 19 2017 15:00,6.87541,6.87599,6.87499,6.87529,-1.2,0.00%
May 19 2017 14:00,6.87614,6.87708,6.87448,6.87548,-6.6,-0.01%
May 19 2017 13:00,6.88114,6.88114,6.87452,6.87622,-49.2,-0.07%
May 19 2017 12:00,6.88289,6.88345,6.88064,6.88112,-17.7,-0.03%
May 19 2017 11:00,6.88267,6.88394,6.88208,6.8829,2.3,0.00%
May 19 2017 10:00,6.88155,6.88376,6.88155,6.88263,10.8,0.02%
May 19 2017 09:00,6.88365,6.88407,6.88102,6.88152,-21.3,-0.03%
May 19 2017 08:00,6.88614,6.88669,6.8787,6.88372,-24.2,-0.04%
May 19 2017 07:00,6.88792,6.88801,6.88573,6.88613,-17.9,-0.03%
May 19 2017 06:00,6.88683,6.88909,6.88586,6.88792,10.9,0.02%
May 19 2017 05:00,6.88624,6.88722,6.88622,6.88684,6,0.01%
May 19 2017 04:00,6.88649,6.88742,6.88609,6.88621,-2.8,0.00%
May 19 2017 03:00,6.88633,6.8876,6.88602,6.88651,1.8,0.00%
May 19 2017 02:00,6.88813,6.88845,6.8859,6.88636,-17.7,-0.03%
May 19 2017 01:00,6.88664,6.88929,6.88479,6.88814,15,0.02%
May 19 2017 00:00,6.88662,6.88878,6.88548,6.88662,0,0.00%
May 18 2017 23:00,6.88531,6.88666,6.88443,6.88659,12.8,0.02%
May 18 2017 22:00,6.8848,6.88546,6.88479,6.88532,5.2,0.01%
May 18 2017 21:00,6.88189,6.88516,6.88049,6.88495,30.6,0.04%
May 18 2017 20:00,6.88325,6.88338,6.88094,6.88094,-23.1,-0.03%
May 18 2017 19:00,6.88375,6.8849,6.88287,6.8832,-5.5,-0.01%
May 18 2017 18:00,6.88564,6.88592,6.88339,6.88378,-18.6,-0.03%
May 18 2017 17:00,6.88404,6.88574,6.88353,6.88566,16.2,0.02%
May 18 2017 16:00,6.88522,6.88522,6.88365,6.88406,-11.6,-0.02%
May 18 2017 15:00,6.88297,6.88544,6.8829,6.88524,22.7,0.03%
May 18 2017 14:00,6.88469,6.88692,6.88266,6.88298,-17.1,-0.02%
May 18 2017 13:00,6.88606,6.8883,6.88384,6.88462,-14.4,-0.02%
May 18 2017 12:00,6.88363,6.88748,6.88318,6.88597,23.4,0.03%
May 18 2017 11:00,6.88474,6.88491,6.88276,6.88366,-10.8,-0.02%
May 18 2017 10:00,6.8867,6.8868,6.8824,6.88471,-19.9,-0.03%
May 18 2017 09:00,6.88287,6.88677,6.88215,6.8866,37.3,0.05%
May 18 2017 08:00,6.8816,6.8833,6.8813,6.88296,13.6,0.02%
May 18 2017 07:00,6.88297,6.88337,6.88036,6.88157,-14,-0.02%
May 18 2017 06:00,6.88173,6.88392,6.8814,6.88291,11.8,0.02%
May 18 2017 05:00,6.87864,6.88184,6.8785,6.88172,30.8,0.04%
May 18 2017 04:00,6.87731,6.87907,6.87696,6.87857,12.6,0.02%
May 18 2017 03:00,6.87841,6.87841,6.87672,6.87734,-10.7,-0.02%
May 18 2017 02:00,6.87871,6.87901,6.87711,6.87841,-3,0.00%
May 18 2017 01:00,6.87384,6.8789,6.8732,6.8787,48.6,0.07%
May 18 2017 00:00,6.87522,6.87537,6.87222,6.87384,-13.8,-0.02%
May 17 2017 23:00,6.87243,6.8751,6.87243,6.87506,26.3,0.04%
May 17 2017 22:00,6.87076,6.87252,6.87071,6.87241,16.5,0.02%
May 17 2017 21:00,6.86992,6.87101,6.86954,6.87089,9.7,0.01%
May 17 2017 20:00,6.87112,6.87136,6.86896,6.86896,-21.6,-0.03%
May 17 2017 19:00,6.87401,6.87403,6.87085,6.87132,-26.9,-0.04%
May 17 2017 18:00,6.87384,6.87428,6.87318,6.874,1.6,0.00%
May 17 2017 17:00,6.87401,6.87447,6.87299,6.87385,-1.6,0.00%
May 17 2017 16:00,6.87403,6.87421,6.87337,6.87401,-0.2,0.00%
May 17 2017 15:00,6.87204,6.87449,6.87118,6.87405,20.1,0.03%
May 17 2017 14:00,6.87359,6.87535,6.87202,6.87203,-15.6,-0.02%
May 17 2017 13:00,6.8768,6.87736,6.87352,6.8736,-32,-0.05%
May 17 2017 12:00,6.87698,6.87806,6.8764,6.87677,-2.1,0.00%
May 17 2017 11:00,6.87751,6.87807,6.87687,6.87703,-4.8,-0.01%
May 17 2017 10:00,6.87882,6.87911,6.87701,6.87761,-12.1,-0.02%
May 17 2017 09:00,6.88239,6.88266,6.87881,6.87882,-35.7,-0.05%
May 17 2017 08:00,6.8806,6.88327,6.88,6.88237,17.7,0.03%
May 17 2017 07:00,6.87808,6.88145,6.87724,6.88071,26.3,0.04%
May 17 2017 06:00,6.87777,6.87851,6.87661,6.87808,3.1,0.00%
May 17 2017 05:00,6.87769,6.87919,6.8762,6.87774,0.5,0.00%
May 17 2017 04:00,6.8768,6.8782,6.8763,6.87766,8.6,0.01%
May 17 2017 03:00,6.87519,6.87753,6.87479,6.87673,15.4,0.02%
May 17 2017 02:00,6.87427,6.87659,6.87348,6.87515,8.8,0.01%
May 17 2017 01:00,6.87717,6.87809,6.87132,6.87423,-29.4,-0.04%
May 17 2017 00:00,6.87571,6.87766,6.87402,6.87711,14,0.02%
May 16 2017 23:00,6.87414,6.87592,6.87341,6.87555,14.1,0.02%
May 16 2017 22:00,6.87351,6.8746,6.87333,6.8742,6.9,0.01%
May 16 2017 21:00,6.87367,6.87424,6.87203,6.87351,-1.6,0.00%
May 16 2017 20:00,6.87396,6.8752,6.87276,6.87367,-2.9,0.00%
May 16 2017 19:00,6.87711,6.87731,6.87396,6.87396,-31.5,-0.05%
May 16 2017 18:00,6.87941,6.87948,6.87685,6.87708,-23.3,-0.03%
May 16 2017 17:00,6.8795,6.87999,6.87938,6.87944,-0.6,0.00%
May 16 2017 16:00,6.88188,6.88191,6.87929,6.87951,-23.7,-0.03%
May 16 2017 15:00,6.87995,6.88229,6.87947,6.88185,19,0.03%
May 16 2017 14:00,6.88282,6.88284,6.87971,6.87999,-28.3,-0.04%
May 16 2017 13:00,6.88261,6.88356,6.88205,6.88287,2.6,0.00%
May 16 2017 12:00,6.88447,6.88458,6.88187,6.88256,-19.1,-0.03%
May 16 2017 11:00,6.88482,6.8859,6.88408,6.88442,-4,-0.01%
May 16 2017 10:00,6.88565,6.88701,6.88456,6.8849,-7.5,-0.01%
May 16 2017 09:00,6.88556,6.88845,6.88523,6.88567,1.1,0.00%
May 16 2017 08:00,6.88605,6.8864,6.88379,6.88554,-5.1,-0.01%
May 16 2017 07:00,6.88576,6.88674,6.88512,6.88602,2.6,0.00%
May 16 2017 06:00,6.88741,6.88748,6.88504,6.88577,-16.4,-0.02%
May 16 2017 05:00,6.88684,6.8875,6.88567,6.88743,5.9,0.01%
May 16 2017 04:00,6.88649,6.8871,6.88599,6.88679,3,0.00%
May 16 2017 03:00,6.8871,6.88729,6.88557,6.88651,-5.9,-0.01%
May 16 2017 02:00,6.88731,6.88802,6.88408,6.88711,-2,0.00%
May 16 2017 01:00,6.88921,6.89032,6.8849,6.88719,-20.2,-0.03%
May 16 2017 00:00,6.88948,6.89068,6.88802,6.88918,-3,0.00%
May 15 2017 23:00,6.8893,6.88955,6.88926,6.88943,1.3,0.00%
May 15 2017 22:00,6.88913,6.88926,6.88903,6.88923,1,0.00%
May 15 2017 21:00,6.88941,6.89034,6.88888,6.88914,-2.7,0.00%
May 15 2017 20:00,6.89027,6.89147,6.889,6.889,-12.7,-0.02%
May 15 2017 19:00,6.89285,6.89309,6.89013,6.89013,-27.2,-0.04%
May 15 2017 18:00,6.89248,6.89299,6.89244,6.89285,3.7,0.01%
May 15 2017 17:00,6.89187,6.89272,6.89181,6.89252,6.5,0.01%
May 15 2017 16:00,6.89201,6.89251,6.89097,6.89188,-1.3,0.00%
May 15 2017 15:00,6.89059,6.89307,6.88971,6.892,14.1,0.02%
May 15 2017 14:00,6.88812,6.89097,6.88699,6.89059,24.7,0.04%
May 15 2017 13:00,6.88738,6.89051,6.88719,6.88813,7.5,0.01%
May 15 2017 12:00,6.89045,6.89051,6.88569,6.8874,-30.5,-0.04%
May 15 2017 11:00,6.89132,6.89157,6.88992,6.89052,-8,-0.01%
May 15 2017 10:00,6.89207,6.89237,6.89023,6.89128,-7.9,-0.01%
May 15 2017 09:00,6.89406,6.89414,6.8916,6.89208,-19.8,-0.03%
May 15 2017 08:00,6.89611,6.8965,6.89404,6.89404,-20.7,-0.03%
May 15 2017 07:00,6.89708,6.89736,6.89457,6.89611,-9.7,-0.01%
May 15 2017 06:00,6.89935,6.9004,6.8966,6.8971,-22.5,-0.03%
May 15 2017 05:00,6.90067,6.90087,6.89905,6.89932,-13.5,-0.02%
May 15 2017 04:00,6.90129,6.90129,6.90043,6.90071,-5.8,-0.01%
May 15 2017 03:00,6.89954,6.90126,6.89929,6.90119,16.5,0.02%
May 15 2017 02:00,6.89803,6.89961,6.898,6.89954,15.1,0.02%
May 15 2017 01:00,6.89802,6.89882,6.89734,6.89822,2,0.00%
May 15 2017 00:00,6.89864,6.89995,6.89737,6.89807,-5.7,-0.01%
May 14 2017 23:00,6.89687,6.89956,6.89687,6.8987,18.3,0.03%
May 14 2017 22:00,6.89719,6.89719,6.89676,6.89693,-2.6,0.00%
May 14 2017 21:00,6.89619,6.8972,6.89618,6.8972,10.1,0.01%
May 12 2017 20:00,6.89674,6.89697,6.89632,6.89652,-2.2,0.00%
May 12 2017 19:00,6.89742,6.89742,6.89642,6.8967,-7.2,-0.01%
May 12 2017 18:00,6.89734,6.89786,6.89707,6.89743,0.9,0.00%
May 12 2017 17:00,6.8982,6.89828,6.89705,6.89738,-8.2,-0.01%
May 12 2017 16:00,6.89834,6.89919,6.89769,6.89822,-1.2,0.00%
May 12 2017 15:00,6.89814,6.89935,6.89782,6.89842,2.8,0.00%
May 12 2017 14:00,6.89943,6.90075,6.89805,6.8981,-13.3,-0.02%
May 12 2017 13:00,6.89839,6.89986,6.89759,6.8992,8.1,0.01%
May 12 2017 12:00,6.90406,6.90469,6.89764,6.89837,-56.9,-0.08%
May 12 2017 11:00,6.90291,6.90466,6.90251,6.90408,11.7,0.02%
May 12 2017 10:00,6.90316,6.90428,6.90271,6.90299,-1.7,0.00%
May 12 2017 09:00,6.90369,6.90369,6.90269,6.90316,-5.3,-0.01%
May 12 2017 08:00,6.90399,6.90422,6.9023,6.90362,-3.7,-0.01%
May 12 2017 07:00,6.90381,6.9059,6.90366,6.90399,1.8,0.00%
May 12 2017 06:00,6.90098,6.90389,6.90087,6.9038,28.2,0.04%
May 12 2017 05:00,6.901,6.90171,6.89994,6.901,0,0.00%
May 12 2017 04:00,6.90104,6.90148,6.90059,6.90098,-0.6,0.00%
May 12 2017 03:00,6.90128,6.90207,6.90088,6.90107,-2.1,0.00%
May 12 2017 02:00,6.901,6.90235,6.90076,6.90139,3.9,0.01%
May 12 2017 01:00,6.90323,6.90361,6.90029,6.901,-22.3,-0.03%
May 12 2017 00:00,6.90532,6.9056,6.90167,6.90325,-20.7,-0.03%
May 11 2017 23:00,6.90529,6.90542,6.90523,6.90524,-0.5,0.00%
May 11 2017 22:00,6.90524,6.90576,6.90505,6.90535,1.1,0.00%
May 11 2017 21:00,6.90145,6.90555,6.90116,6.90515,37,0.05%
May 11 2017 20:00,6.90219,6.90402,6.90136,6.90136,-8.3,-0.01%
May 11 2017 19:00,6.90315,6.90332,6.90222,6.90222,-9.3,-0.01%
May 11 2017 18:00,6.90292,6.90342,6.90291,6.90322,3,0.00%
May 11 2017 17:00,6.904,6.90433,6.90287,6.90289,-11.1,-0.02%
May 11 2017 16:00,6.90511,6.90557,6.90395,6.90402,-10.9,-0.02%
May 11 2017 15:00,6.90511,6.90565,6.9045,6.90509,-0.2,0.00%
May 11 2017 14:00,6.90587,6.90618,6.90429,6.90511,-7.6,-0.01%
May 11 2017 13:00,6.90637,6.907,6.90508,6.90586,-5.1,-0.01%
May 11 2017 12:00,6.90534,6.90752,6.90463,6.90622,8.8,0.01%
May 11 2017 11:00,6.90397,6.90558,6.90333,6.90537,14,0.02%
May 11 2017 10:00,6.90504,6.90592,6.90332,6.90402,-10.2,-0.01%
May 11 2017 09:00,6.90406,6.90607,6.90331,6.90505,9.9,0.01%
May 11 2017 08:00,6.90674,6.90775,6.90387,6.90402,-27.2,-0.04%
May 11 2017 07:00,6.90936,6.91012,6.90544,6.90671,-26.5,-0.04%
May 11 2017 06:00,6.90962,6.91009,6.90778,6.90946,-1.6,0.00%
May 11 2017 05:00,6.9096,6.91048,6.9093,6.90959,-0.1,0.00%
May 11 2017 04:00,6.90961,6.91023,6.90876,6.9096,-0.1,0.00%
May 11 2017 03:00,6.90946,6.91024,6.90784,6.90961,1.5,0.00%
May 11 2017 02:00,6.91153,6.91171,6.90901,6.90942,-21.1,-0.03%
May 11 2017 01:00,6.91133,6.91274,6.91044,6.91161,2.8,0.00%
May 11 2017 00:00,6.9129,6.91344,6.91042,6.91141,-14.9,-0.02%
May 10 2017 23:00,6.91235,6.9133,6.91189,6.9129,5.5,0.01%
May 10 2017 22:00,6.91212,6.91233,6.912,6.91232,2,0.00%
May 10 2017 21:00,6.9108,6.91367,6.9108,6.91213,13.3,0.02%
May 10 2017 20:00,6.9135,6.91356,6.91061,6.91061,-28.9,-0.04%
May 10 2017 19:00,6.91197,6.91372,6.91174,6.91341,14.4,0.02%
May 10 2017 18:00,6.91277,6.91386,6.91178,6.91201,-7.6,-0.01%
May 10 2017 17:00,6.91169,6.91312,6.91165,6.91277,10.8,0.02%
May 10 2017 16:00,6.91151,6.91249,6.9114,6.91169,1.8,0.00%
May 10 2017 15:00,6.91119,6.91304,6.91079,6.91151,3.2,0.00%
May 10 2017 14:00,6.91111,6.91175,6.90988,6.9113,1.9,0.00%
May 10 2017 13:00,6.91053,6.91193,6.9096,6.9111,5.7,0.01%
May 10 2017 12:00,6.9077,6.91094,6.9075,6.91054,28.4,0.04%
May 10 2017 11:00,6.90898,6.90987,6.90737,6.90767,-13.1,-0.02%
May 10 2017 10:00,6.91021,6.91119,6.90842,6.909,-12.1,-0.02%
May 10 2017 09:00,6.9104,6.91242,6.91019,6.91022,-1.8,0.00%
May 10 2017 08:00,6.91055,6.91125,6.90787,6.91037,-1.8,0.00%
May 10 2017 07:00,6.91269,6.91302,6.91042,6.91062,-20.7,-0.03%
May 10 2017 06:00,6.91172,6.91339,6.91128,6.91266,9.4,0.01%
May 10 2017 05:00,6.91237,6.91263,6.91136,6.91175,-6.2,-0.01%
May 10 2017 04:00,6.91261,6.91261,6.91167,6.91238,-2.3,0.00%
May 10 2017 03:00,6.91148,6.91307,6.91148,6.91261,11.3,0.02%
May 10 2017 02:00,6.9128,6.9128,6.91105,6.91149,-13.1,-0.02%
May 10 2017 01:00,6.91422,6.91497,6.91242,6.91283,-13.9,-0.02%
May 10 2017 00:00,6.91255,6.9146,6.91207,6.9141,15.5,0.02%
May 09 2017 23:00,6.91041,6.91273,6.91041,6.91257,21.6,0.03%
May 09 2017 22:00,6.91497,6.91497,6.91026,6.91036,-46.1,-0.07%
May 09 2017 21:00,6.91195,6.91605,6.91173,6.91498,30.3,0.04%
May 09 2017 20:00,6.91558,6.91568,6.91158,6.91187,-37.1,-0.05%
May 09 2017 19:00,6.91661,6.91691,6.9156,6.91571,-9,-0.01%
May 09 2017 18:00,6.9145,6.91732,6.91442,6.91662,21.2,0.03%
May 09 2017 17:00,6.91515,6.91611,6.91387,6.91442,-7.3,-0.01%
May 09 2017 16:00,6.91182,6.91657,6.91177,6.91511,32.9,0.05%
May 09 2017 15:00,6.91099,6.912,6.91029,6.91184,8.5,0.01%
May 09 2017 14:00,6.91273,6.914,6.91008,6.91098,-17.5,-0.03%
May 09 2017 13:00,6.91635,6.91651,6.91255,6.91276,-35.9,-0.05%
May 09 2017 12:00,6.91272,6.91662,6.91253,6.91638,36.6,0.05%
May 09 2017 11:00,6.9121,6.91335,6.91083,6.91271,6.1,0.01%
May 09 2017 10:00,6.91312,6.91391,6.9118,6.91209,-10.3,-0.01%
May 09 2017 09:00,6.91213,6.91409,6.912,6.91313,10,0.01%
May 09 2017 08:00,6.91089,6.91291,6.90981,6.91213,12.4,0.02%
May 09 2017 07:00,6.91267,6.91359,6.91079,6.91088,-17.9,-0.03%
May 09 2017 06:00,6.90983,6.91351,6.90983,6.91259,27.6,0.04%
May 09 2017 05:00,6.90991,6.91079,6.90889,6.90983,-0.8,0.00%
May 09 2017 04:00,6.9086,6.91102,6.9084,6.91,14,0.02%
May 09 2017 03:00,6.90997,6.91019,6.90819,6.90859,-13.8,-0.02%
May 09 2017 02:00,6.91077,6.91164,6.90901,6.90998,-7.9,-0.01%
May 09 2017 01:00,6.91045,6.91409,6.91024,6.91069,2.4,0.00%
May 09 2017 00:00,6.90799,6.91239,6.90761,6.91044,24.5,0.04%
May 08 2017 23:00,6.9087,6.90874,6.90753,6.90799,-7.1,-0.01%
May 08 2017 22:00,6.9087,6.90891,6.90852,6.90855,-1.5,0.00%
May 08 2017 21:00,6.9063,6.90871,6.90501,6.90871,24.1,0.03%
May 08 2017 20:00,6.90908,6.90958,6.90627,6.90631,-27.7,-0.04%
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
